ParticipantID,Timestamp,ExperimentMode,TaskType,GlobalTrial,Condition,TrialInCondition,TargetInterval,ChosenInterval,Correct,StrengthBefore,StrengthAfter,IntensityLevel,ReversalCount,ReversalHappened,ThresholdEstimate,ReactionTime
LZ,2026-03-12T20:26:16.955047,Experiment 2,threshold,79,DLM_3,16,B,B,1,48.73,48.73,0.48005617895595804,3,0,47.0033,1.228790044784546
LZ,2026-03-12T20:26:22.955875,Experiment 2,threshold,80,LM_C,16,A,A,1,43.59,43.59,0.39999109940126676,1,0,32.59,1.1709272861480713
LZ,2026-03-12T20:26:28.835366,Experiment 2,threshold,81,LM_L,17,B,A,0,32.59,43.59,0.23995715193265368,2,1,66.295,0.8004000186920166
LZ,2026-03-12T20:26:35.330534,Experiment 2,threshold,82,DLM_2,17,B,A,0,32.59,43.59,0.23995715193265368,1,0,18.26,1.5415024757385254
LZ,2026-03-12T20:26:42.346527,Experiment 2,threshold,83,ULM_L,17,B,A,0,18.26,32.59,0.08003845029493402,1,1,18.26,1.8710312843322754
LZ,2026-03-12T20:26:50.450272,Experiment 2,threshold,84,DLM_3,17,B,B,1,48.73,43.59,0.48005617895595804,4,1,47.435,3.30631685256958
LZ,2026-03-12T20:26:56.290608,Experiment 2,threshold,85,LM_C,17,B,B,1,43.59,32.59,0.39999109940126676,2,1,38.09,0.915313720703125
LZ,2026-03-12T20:27:03.122206,Experiment 2,threshold,86,LM_L,18,B,B,1,43.59,43.59,0.39999109940126676,2,0,66.295,1.1414110660552979
LZ,2026-03-12T20:27:09.163110,Experiment 2,threshold,87,DLM_2,18,B,B,1,43.59,43.59,0.39999109940126676,1,0,18.26,0.8939425945281982
LZ,2026-03-12T20:27:14.802883,Experiment 2,threshold,88,ULM_L,18,A,A,1,32.59,32.59,0.23995715193265368,1,0,18.26,0.6779696941375732
LZ,2026-03-12T20:27:21.306491,Experiment 2,threshold,89,DLM_3,18,B,B,1,43.59,43.59,0.39999109940126676,4,0,47.435,1.2912065982818604
LZ,2026-03-12T20:27:27.562342,Experiment 2,threshold,90,LM_C,18,A,A,1,32.59,32.59,0.23995715193265368,2,0,38.09,0.7126004695892334
LZ,2026-03-12T20:27:34.554749,Experiment 2,threshold,91,LM_L,19,B,A,0,43.59,48.73,0.39999109940126676,2,0,66.295,1.997058391571045
LZ,2026-03-12T20:27:42.315157,Experiment 2,threshold,92,DLM_2,19,A,A,1,43.59,43.59,0.39999109940126676,1,0,18.26,1.5715141296386719
LZ,2026-03-12T20:27:49.282683,Experiment 2,threshold,93,ULM_L,19,B,B,1,32.59,32.59,0.23995715193265368,1,0,18.26,1.9362740516662598
LZ,2026-03-12T20:27:56.587422,Experiment 2,threshold,94,DLM_3,19,A,A,1,43.59,43.59,0.39999109940126676,4,0,47.435,0.22365999221801758
